TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Centropages typicus,Adult,ZOO_STAGE_000,AR63,2,1,26-Nov-21,26,11,2021,46,44,13138.16263,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,679929.7392,679.9297392,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,290.1820158,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,15017.57801,15.01757801,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,3,21,21-Jul-21,21,7,2021,54,51,92.37014461,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4780.364659,4.780364659,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,9,13,01-Aug-22,1,8,2022,150,132,82.89429432,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4289.967897,4.289967897,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,9,6,03-May-23,4,5,2023,207,182,12294.33631,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,636259.8117,636.2598117,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,6,18,02-Aug-22,2,8,2022,94,77,19363.08093,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1002083.392,1002.083392,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,38889.52085,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2012620.981,2012.620981,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,3101.977549,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,160534.3795,160.5343795,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,MVCO,35,25-Jul-18,25,7,2018,17,14,162680.5315,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,8419086.781,8419.086781,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,64387.55128,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,3332201.935,3332.201935,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,8,16,01-Aug-22,1,8,2022,134,133,1364.537094,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,70617.89205,70.61789205,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,129.6906698,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,6711.786554,6.711786554,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,10,7,03-May-23,4,5,2023,470,146,416.6592348,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,21563.0612,21.5630612,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,1,1,11-Jan-23,11,1,2023,21,16,7343.221056,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,380028.3584,380.0283584,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,10,4,12-Jan-23,12,1,2023,442,182,184.3162468,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,9538.784162,9.538784162,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,5,6,30-Jul-22,30,7,2022,76,61,47261.79639,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2445905.245,2445.905245,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,7,7,12-Jan-23,12,1,2023,121,89,213.6668798,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,11057.74604,11.05774604,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,10,21,03-Feb-18,3,2,2018,460,210,20962.35482,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1084849.445,1084.849445,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,1,1,07-Aug-23,7,8,2023,21,17,344156.3149,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,17810870.51,17810.87051,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,2,2,30-Jul-22,30,7,2022,47,40,41638.72696,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2154898.638,2154.898638,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,7,17,20-Jul-21,20,7,2021,130,123.697,68.89550798,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,3565.498927,3.565498927,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,2,2,20-Jul-18,20,7,2018,46,35,884401.2945,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,45769774.54,45769.77454,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,23563.78229,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1219479.222,1219.479222,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,6,6,17-Feb-22,17,2,2022,94,83,4593.244974,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,237710.8538,237.7108538,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,2,11,13-Jan-23,13,1,2023,47,38,4948.19233,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,256080.1852,256.0801852,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,11,5,12-Jan-23,12,1,2023,1461,220,680.3832592,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,35211.3781,35.2113781,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,34948.54545,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1808666.558,1808.666558,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,3,22,02-Aug-22,2,8,2022,53,39,18390.96339,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,951774.1022,951.7741022,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,5,9,21-Jul-18,21,7,2018,76,62,97707.66804,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,5056593.612,5056.593612,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,1,1,16-Feb-22,16,2,2022,21,11,11084.07707,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,573626.1489,573.6261489,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,11,10,31-Jul-22,31,7,2022,1700,269,57.59192428,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2980.512812,2.980512812,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,5,8,13-Jan-23,13,1,2023,77,74,8723.804119,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,451476.6657,451.4766657,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,7,21,02-Aug-22,2,8,2022,126,123,1086.445173,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,56226.00388,56.22600388,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,6,12,02-Feb-18,2,2,2018,95,93,38528.06665,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1993914.906,1993.914906,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,4,8,21-Jul-18,21,7,2018,65,62,261774.2918,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,13547413.81,13547.41381,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,9,3,12-Jan-23,12,1,2023,200,172,2475.030547,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,128088.449,128.088449,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,10,7,31-Jul-22,31,7,2022,494,160,1872.388667,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,96900.36374,96.90036374,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,3202.668891,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,165745.385,165.745385,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,3,20,11-Aug-23,11,8,2023,55,50.048,33399.87777,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1728519.491,1728.519491,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,8,14,22-Jul-18,22,7,2018,132,121,1976.367302,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,102281.4941,102.2814941,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,284236.108,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,14709863.79,14709.86379,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,7,7,28-Nov-21,28,11,2021,125,119,35574.95734,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1841084.795,1841.084795,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,6,2,12-Jan-23,12,1,2023,92,88,4639.77705,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,240118.9944,240.1189944,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,1365.310003,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,70657.89182,70.65789182,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,8150.495171,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,421806.6263,421.8066263,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,11,8,04-May-23,4,5,2023,1500,115,260.3641561,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,13474.43609,13.47443609,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,318.3512303,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,16475.39881,16.47539881,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,4,2,17-Feb-22,17,2,2022,65,65,16015.94808,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,828861.6687,828.8616687,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,4,10,04-May-23,3,5,2023,60,53,5605.511315,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,290097.9348,290.0979348,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,7107.887579,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,367849.3168,367.8493168,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,287.1025522,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,14858.20879,14.85820879,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,4,8,01-Feb-18,1,2,2018,67,64,98612.98736,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,5103445.942,5103.445942,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,1,1,29-Jul-22,29,7,2022,21,17,12364.51453,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,639891.6935,639.8916935,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,5,3,17-Feb-22,17,2,2022,76,63,23913.80531,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1237593.708,1237.593708,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,33953.09428,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1757149.701,1757.149701,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,5,2,26-Nov-21,26,11,2021,77,64,11747.31601,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,607950.2695,607.9502695,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,7,23,04-Feb-18,4,2,2018,125,104,61908.56621,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,3203908.831,3203.908831,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,17701.50536,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,916093.0838,916.0930838,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,3,11,04-May-23,3,5,2023,50,41,8742.607599,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,452449.7885,452.4497885,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,5,9,02-Feb-18,2,2,2018,78,77,109019.1718,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,5641989.607,5641.989607,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,2,4,01-Feb-18,1,2,2018,48,44,87596.46129,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4533315.711,4533.315711,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,9396.691695,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,486300.1252,486.3001252,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,MVCO,26,03-Aug-22,3,8,2022,17,11,6472.893609,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,334986.9374,334.9869374,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,MVCO,24,12-Aug-23,12,8,2023,19,17.02,173292.3077,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,8968270.288,8968.270288,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,5702.027258,5.702027258,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,3,10,13-Jan-23,13,1,2023,54,44,1379.919621,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,71413.97275,71.41397275,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,9,12,19-Feb-22,19,2,2022,155,84,584.6064509,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,30254.71086,30.25471086,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,4,5,30-Jul-22,30,7,2022,65,49,19934.05513,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1031632.602,1031.632602,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,1,1,31-Jan-18,31,1,2018,22,18,20674.28527,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1069941.192,1069.941192,"(512,1.02e+03]"
Centropages typicus,CIV,ZOO_STAGE_023,EN695,2,11,13-Jan-23,13,1,2023,47,38,3354.143794,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,42397.80424,42.39780424,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,AR63,2,1,26-Nov-21,26,11,2021,46,44,10152.21658,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,128328.3358,128.3283358,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN687,6,18,02-Aug-22,2,8,2022,94,77,487.121533,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,6157.423373,6.157423373,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN617,2,2,20-Jul-18,20,7,2018,46,35,173980.5825,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,2199188.566,2199.188566,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN695,1,1,11-Jan-23,11,1,2023,21,16,13637.41053,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,172382.6698,172.3826698,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN617,3,5,21-Jul-18,21,7,2018,50,49,63918.95031,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,807962.7198,807.9627198,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN617,MVCO,35,25-Jul-18,25,7,2018,17,14,115355.286,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,1458139.881,1458.139881,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN687,2,2,30-Jul-22,30,7,2022,47,40,8249.181757,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,104273.1662,104.2731662,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,AR63,4,8,28-Nov-21,28,11,2021,65,61,4334.84724,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,54794.31294,54.79431294,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,HRS2303,9,6,03-May-23,4,5,2023,207,182,9220.752234,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,116554.2303,116.5542303,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,HRS2303,6,9,04-May-23,3,5,2023,85,59,186.1705734,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,2353.275235,2.353275235,"(256,512]"
Centropages typicus,CIV,ZOO_STAGE_023,EN668,3,21,21-Jul-21,21,7,2021,54,51,9.237014461,870,PL,log DW[ug] = (2.451 * log(PL[um])) -6.103,2.451,-6.103,PL,ug,DW,12.64042535,8.5,DW,ug,12.64042535,48,6.067404168,369.4482946,116.7597918,0.116759792,"(256,512]"
