TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Centropages hamatus,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,825.2247139,890,PL,log DW[ug] = (2.449 * log(PL[um])) -6.098,2.449,-6.098,PL,ug,DW,13.33693782,16,WW,ug,13.33693782,48,6.401730152,376.1131162,5282.865933,5.282865933,"(256,512]"
Centropages hamatus,CV,ZOO_STAGE_024,EN687,1,1,29-Jul-22,29,7,2022,21,17,2104.598217,890,PL,log DW[ug] = (2.449 * log(PL[um])) -6.098,2.449,-6.098,PL,ug,DW,13.33693782,16,WW,ug,13.33693782,48,6.401730152,376.1131162,13473.06986,13.47306986,"(256,512]"
Centropages hamatus,CV,ZOO_STAGE_024,EN617,4,8,21-Jul-18,21,7,2018,65,62,2974.707861,890,PL,log DW[ug] = (2.449 * log(PL[um])) -6.098,2.449,-6.098,PL,ug,DW,13.33693782,16,WW,ug,13.33693782,48,6.401730152,376.1131162,19043.27701,19.04327701,"(256,512]"
Centropages hamatus,CV,ZOO_STAGE_024,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,19631.30855,890,PL,log DW[ug] = (2.449 * log(PL[um])) -6.098,2.449,-6.098,PL,ug,DW,13.33693782,16,WW,ug,13.33693782,48,6.401730152,376.1131162,125674.3399,125.6743399,"(256,512]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,3,5,01-Feb-18,1,2,2018,55,54,155822.9792,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,3870812.584,3870.812584,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,10,18,22-Jul-18,22,7,2018,161,167,2039.908769,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,50673.55646,50.67355646,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,11,7,17-Feb-22,17,2,2022,NA,175,32.46910434,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,806.5679294,0.806567929,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,615.5544304,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,15291.04274,15.29104274,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,3,5,21-Jul-18,21,7,2018,50,49,526391.3555,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,13076134.81,13076.13481,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,11,19,03-Feb-18,3,2,2018,1650,195,5806.5123,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,144240.0922,144.2400922,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,6,9,04-May-23,3,5,2023,85,59,186.1705734,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4624.679889,4.624679889,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,6,12,22-Jul-18,22,7,2018,91,79,642.123478,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,15951.04683,15.95104683,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,4,8,28-Nov-21,28,11,2021,65,61,27309.53761,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,678398.6702,678.3986702,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,4,9,13-Jan-23,13,1,2023,60,50,5102.348632,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,126747.8994,126.7478994,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,2,1,26-Nov-21,26,11,2021,46,44,13138.16263,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,326366.2748,326.3662748,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,290.1820158,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,7208.437447,7.208437447,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,3,21,21-Jul-21,21,7,2021,54,51,92.37014461,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2294.575036,2.294575036,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,9,13,01-Aug-22,1,8,2022,150,132,82.89429432,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2059.184591,2.059184591,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,9,6,03-May-23,4,5,2023,207,182,12294.33631,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,305404.7096,305.4047096,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,6,18,02-Aug-22,2,8,2022,94,77,19363.08093,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,481000.028,481.000028,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,38889.52085,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,966058.071,966.058071,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,3101.977549,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,77056.50217,77.05650217,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,MVCO,35,25-Jul-18,25,7,2018,17,14,162680.5315,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4041161.655,4041.161655,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,64387.55128,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1599456.929,1599.456929,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,8,16,01-Aug-22,1,8,2022,134,133,1364.537094,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,33896.58818,33.89658818,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,129.6906698,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,3221.657546,3.221657546,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,10,7,03-May-23,4,5,2023,470,146,416.6592348,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,10350.26937,10.35026937,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,1,1,11-Jan-23,11,1,2023,21,16,7343.221056,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,182413.612,182.413612,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,10,4,12-Jan-23,12,1,2023,442,182,184.3162468,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4578.616398,4.578616398,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,5,6,30-Jul-22,30,7,2022,76,61,47261.79639,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1174034.518,1174.034518,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,7,7,12-Jan-23,12,1,2023,121,89,213.6668798,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,5307.718102,5.307718102,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,10,21,03-Feb-18,3,2,2018,460,210,20962.35482,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,520727.7337,520.7277337,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,1,1,07-Aug-23,7,8,2023,21,17,344156.3149,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,8549217.846,8549.217846,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,2,2,30-Jul-22,30,7,2022,47,40,41638.72696,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1034351.346,1034.351346,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,7,17,20-Jul-21,20,7,2021,130,123.697,68.89550798,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1711.439485,1.711439485,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,2,2,20-Jul-18,20,7,2018,46,35,884401.2945,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,21969491.78,21969.49178,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,23563.78229,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,585350.0267,585.3500267,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,6,6,17-Feb-22,17,2,2022,94,83,4593.244974,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,114101.2098,114.1012098,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,2,11,13-Jan-23,13,1,2023,47,38,4948.19233,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,122918.4889,122.9184889,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,11,5,12-Jan-23,12,1,2023,1461,220,680.3832592,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,16901.46149,16.90146149,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,34948.54545,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,868159.948,868.159948,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,3,22,02-Aug-22,2,8,2022,53,39,18390.96339,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,456851.5691,456.8515691,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,5,9,21-Jul-18,21,7,2018,76,62,97707.66804,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2427164.934,2427.164934,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,1,1,16-Feb-22,16,2,2022,21,11,11084.07707,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,275340.5515,275.3405515,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,11,10,31-Jul-22,31,7,2022,1700,269,57.59192428,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1430.64615,1.43064615,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,5,8,13-Jan-23,13,1,2023,77,74,8723.804119,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,216708.7996,216.7087996,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,7,21,02-Aug-22,2,8,2022,126,123,1086.445173,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,26988.48186,26.98848186,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,6,12,02-Feb-18,2,2,2018,95,93,38528.06665,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,957079.1547,957.0791547,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,4,8,21-Jul-18,21,7,2018,65,62,261774.2918,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,6502758.631,6502.758631,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,9,3,12-Jan-23,12,1,2023,200,172,2475.030547,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,61482.45551,61.48245551,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,10,7,31-Jul-22,31,7,2022,494,160,1872.388667,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,46512.1746,46.5121746,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,3202.668891,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,79557.7848,79.5577848,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,3,20,11-Aug-23,11,8,2023,55,50.048,33399.87777,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,829689.3556,829.6893556,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN617,8,14,22-Jul-18,22,7,2018,132,121,1976.367302,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,49095.11719,49.09511719,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,284236.108,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,7060734.618,7060.734618,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,7,7,28-Nov-21,28,11,2021,125,119,35574.95734,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,883720.7018,883.7207018,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,6,2,12-Jan-23,12,1,2023,92,88,4639.77705,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,115257.1173,115.2571173,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,1365.310003,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,33915.78808,33.91578808,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,8150.495171,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,202467.1806,202.4671806,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,11,8,04-May-23,4,5,2023,1500,115,260.3641561,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,6467.729323,6.467729323,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,318.3512303,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,7908.191429,7.908191429,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,4,2,17-Feb-22,17,2,2022,65,65,16015.94808,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,397853.601,397.853601,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,4,10,04-May-23,3,5,2023,60,53,5605.511315,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,139247.0087,139.2470087,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,7107.887579,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,176567.6721,176.5676721,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,287.1025522,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,7131.940218,7.131940218,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,4,8,01-Feb-18,1,2,2018,67,64,98612.98736,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2449654.052,2449.654052,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,1,1,29-Jul-22,29,7,2022,21,17,12364.51453,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,307148.0129,307.1480129,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,5,3,17-Feb-22,17,2,2022,76,63,23913.80531,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,594044.9799,594.0449799,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,33953.09428,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,843431.8563,843.4318563,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AR63,5,2,26-Nov-21,26,11,2021,77,64,11747.31601,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,291816.1294,291.8161294,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,7,23,04-Feb-18,4,2,2018,125,104,61908.56621,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,1537876.239,1537.876239,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,17701.50536,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,439724.6802,439.7246802,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,HRS2303,3,11,04-May-23,3,5,2023,50,41,8742.607599,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,217175.8985,217.1758985,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,5,9,02-Feb-18,2,2,2018,78,77,109019.1718,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2708155.011,2708.155011,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN608,2,4,01-Feb-18,1,2,2018,48,44,87596.46129,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2175991.541,2175.991541,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,9396.691695,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,233424.0601,233.4240601,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN687,MVCO,26,03-Aug-22,3,8,2022,17,11,6472.893609,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,160793.7299,160.7937299,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,MVCO,24,12-Aug-23,12,8,2023,19,17.02,173292.3077,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,4304769.738,4304.769738,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,2736.973084,2.736973084,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,EN695,3,10,13-Jan-23,13,1,2023,54,44,1379.919621,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,34278.70692,34.27870692,"(512,1.02e+03]"
Centropages typicus,Adult,ZOO_STAGE_000,AT46,9,12,19-Feb-22,19,2,2022,155,84,584.6064509,1210,PL,log WW[ug] = (3.213 * log(PL[um])) -7.589,3.213,-7.589,PL,ug,WW,207.0090798,31.7,DW,ug,51.75226995,48,24.84108958,591.0300619,14522.26121,14.52226121,"(512,1.02e+03]"
