"","taxa_name","stage","stage_code","cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","abundance_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag","stage_code.x","stage_code.y","MEAN_LENGTH_UM","MEAN_LENGTH_TYPE","eqn","b","int","LengthType","Weight_unit","Weight_type","weight","PUBLISHED_MEAN_WEIGHT_UM","PUBLISHED_weight_type","PUBLISHED_weight_unit","convertedDW","Per_C_DW","Source","convertedCARBON","r","volume","density","ESD","biomass","biomass_mg"
"1041","Centropages hamatus","CIV","ZOO_STAGE_023","EN627","L4",12,"2019-02-02 20:35:34","Day",0.75,11,32,3.47846120364906,0,4,719,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1042","Centropages hamatus","CIV","ZOO_STAGE_023","EN649","L7",7,"2020-02-02 23:07:00","Night",0.75,20,128,3.92777078498672,15797.6405395407,10,401,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,138553.423660925,138.553423660925
"1043","Centropages hamatus","CIV","ZOO_STAGE_023","EN661","L1",1,"2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,0,49,542,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1044","Centropages hamatus","CIV","ZOO_STAGE_023","EN695","L1",1,"2023-01-11 20:35:44","Day",0.75,7.68,128,5.70762462312915,27799.0219422295,38,687,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,243811.704341581,243.811704341581
"1045","Centropages hamatus","CIV","ZOO_STAGE_023","EN627","L6",16,"2019-02-03 11:33:34","Night",0.75,24,128,3.31718608997378,1877.96882014132,4,584,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,16470.7513699772,16.4707513699772
"1046","Centropages hamatus","CIV","ZOO_STAGE_023","AR32","L3",2,"2018-11-12 19:47:00","Day",1,200,512,4.36041513074261,0,0,706,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1047","Centropages hamatus","CIV","ZOO_STAGE_023","AT46","L11",7,"2022-02-17 22:43:00","Night",0.75,0.87,32,3.80845228758429,0,0,607,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1048","Centropages hamatus","CIV","ZOO_STAGE_023","EN687","L8",16,"2022-08-01 13:59:37","Day",0.75,0.76,16,7.0361936467955,0,0,400,3,"Bongo net hit bottom","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1049","Centropages hamatus","CIV","ZOO_STAGE_023","EN706","L6",19,"2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,0,0,408,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1050","Centropages hamatus","CIV","ZOO_STAGE_023","EN644","MVCO",29,"2019-08-25 04:43:02","Night",0.75,6,64,2.16410838673003,0,6,403,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1051","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L2",2,"2021-07-17 05:02:00","Night",0.75,5.67,2048,1.3076165129234,0,1,412,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1052","Centropages hamatus","CIV","ZOO_STAGE_023","EN661","L5",6,"2021-02-04 16:10:00","Day",1,5.48,128,3.02308025488261,0,0,708,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1053","Centropages hamatus","CIV","ZOO_STAGE_023","EN608","L10",21,"2018-02-03 23:44:59","Night",0.75,6.57,32,6.46453677137659,0,0,868,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1054","Centropages hamatus","CIV","ZOO_STAGE_023","HRS2303","L3",11,"2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,0,0,420,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1055","Centropages hamatus","CIV","ZOO_STAGE_023","HRS2303","L2",12,"2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,0,9,425,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1056","Centropages hamatus","CIV","ZOO_STAGE_023","EN649","L11",16,"2020-02-04 13:16:12","Day",0.75,4,16,5.95658832222672,0,0,408,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1057","Centropages hamatus","CIV","ZOO_STAGE_023","EN617","L4",8,"2018-07-21 15:38:27","Day",0.75,103.08,256,8.77393778716684,0,3,555,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1058","Centropages hamatus","CIV","ZOO_STAGE_023","EN657","L8",15,"2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,0,0,647,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1059","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L9",14,"2021-07-19 14:38:00","Day",0.1,30.45,32,4.97423817977117,0,0,464,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1060","Centropages hamatus","CIV","ZOO_STAGE_023","EN706","L8",15,"2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,0,0,556,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1061","Centropages hamatus","CIV","ZOO_STAGE_023","EN661","L4",5,"2021-02-04 13:24:00","Day",1,35.98,256,4.28987536446116,0,2,464,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1062","Centropages hamatus","CIV","ZOO_STAGE_023","AR63","L2",1,"2021-11-26 18:03:00","Day",0.75,11.86,1024,2.85275333854789,0,0,593,3,"No flowmeter revolutions available. Used distance to calculate volume sampled.","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1063","Centropages hamatus","CIV","ZOO_STAGE_023","EN617","L10",18,"2018-07-22 22:38:00","Day",0.75,3.82,32,7.98433141900678,0,0,510,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1064","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L10",8,"2021-07-18 08:24:00","Night",0.75,1.47,128,2.40320227827463,0,0,403,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1065","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L1",1,"2021-07-16 18:47:00","Day",0.75,9.15,1024,2.49855622867177,0,27,674,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1066","Centropages hamatus","CIV","ZOO_STAGE_023","EN706","MVCO",24,"2023-08-12 08:38:20","Night",0.75,33.48,256,1.70859245791421,0,57,593,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1067","Centropages hamatus","CIV","ZOO_STAGE_023","EN695","L5",8,"2023-01-13 02:22:47","Night",0.75,2.74,128,7.28095521375514,9047.43403941685,13,517,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,79350.6446972265,79.3506446972265
"1068","Centropages hamatus","CIV","ZOO_STAGE_023","HRS2303","MVCO",1,"2023-04-29 11:57:00","Day",0.75,69.39,256,2.37602392875888,0,11,440,3,"No flowmeter revolutions available. Used distance to calculate volume sampled.","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1069","Centropages hamatus","CIV","ZOO_STAGE_023","EN687","L11",10,"2022-07-31 16:53:19","Day",0.75,0.33,32,6.77163378793924,0,0,406,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1070","Centropages hamatus","CIV","ZOO_STAGE_023","EN695","L4",9,"2023-01-13 04:44:21","Night",0.75,3.56,128,4.363285463812,0,2,506,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1071","Centropages hamatus","CIV","ZOO_STAGE_023","EN649","L8",8,"2020-02-03 01:36:00","Night",0.75,30,32,2.64191204884829,0,0,707,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1072","Centropages hamatus","CIV","ZOO_STAGE_023","EN695","L11",5,"2023-01-12 13:12:01","Day",0.75,1.01,64,6.76517368212122,0,0,500,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1073","Centropages hamatus","CIV","ZOO_STAGE_023","EN644","L4",23,"2019-08-24 04:53:47","Night",0.75,48,256,7.26256271143093,0,0,432,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1074","Centropages hamatus","CIV","ZOO_STAGE_023","EN661","MVCO",14,"2021-02-07 00:59:00","Night",1,1.53,128,2.63457941514575,1776.89822584569,37,463,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,15584.3103324024,15.5843103324024
"1075","Centropages hamatus","CIV","ZOO_STAGE_023","EN608","L7",23,"2018-02-04 05:49:29","Night",0.75,6.09,128,4.4784415150302,0,2,504,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1076","Centropages hamatus","CIV","ZOO_STAGE_023","EN706","L2",2,"2023-08-08 07:06:30","Night",0.75,78.48,256,3.96533653376455,0,1,582,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1077","Centropages hamatus","CIV","ZOO_STAGE_023","AR38","L3",16,"2019-09-22 04:37:00","Night",1,45,256,4.50178606533292,0,0,450,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1078","Centropages hamatus","CIV","ZOO_STAGE_023","AT46","L4",2,"2022-02-17 03:12:00","Night",1,12.64,256,5.34348846390638,14619.0689095171,61,451,3,"Bongo net hit bottom","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,128216.74496763,128.21674496763
"1079","Centropages hamatus","CIV","ZOO_STAGE_023","EN695","MVCO",16,"2023-01-14 21:08:06","Day",0.75,7.41,128,3.24344049727227,0,45,470,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1080","Centropages hamatus","CIV","ZOO_STAGE_023","EN687","L7",21,"2022-08-02 11:35:47","Day",0.75,1.12,32,6.90498357596698,0,0,501,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1081","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L3",21,"2021-07-21 03:20:00","Night",0.25,0.13,32,2.89042974234976,0,0,666,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1082","Centropages hamatus","CIV","ZOO_STAGE_023","EN655","L10",12,"2020-07-27 11:13:00","Day",0.75,9,64,4.92856392624534,0,0,479,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1083","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L11",11,"2021-07-18 17:18:39","Day",0.75,2.14,64,5.65480217303527,0,0,406,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1084","Centropages hamatus","CIV","ZOO_STAGE_023","EN661","L3",12,"2021-02-06 15:36:00","Day",1,3.96,512,2.67688169179287,0,7,394,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1085","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L4",5,"2021-07-17 13:47:00","Day",0.75,5.48,1024,1.49466562809318,0,1,698,3,"Very high flowmeter values. Possible windmilling. ","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1086","Centropages hamatus","CIV","ZOO_STAGE_023","AR38","L3",2,"2019-09-20 20:33:05","Day",1,38,256,6.07765799831477,0,0,508,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1087","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","MVCO",25,"2021-07-21 11:30:00","Day",0.75,4.97,1024,1.23017146936091,6198.56627314516,102,523,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,54364.6107647396,54.3646107647396
"1088","Centropages hamatus","CIV","ZOO_STAGE_023","AR32","L10",6,"2018-11-13 05:52:00","Night",1,52,512,8.85583772565431,0,2,450,3,"TDR reading missing - Net max depth approximate","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1089","Centropages hamatus","CIV","ZOO_STAGE_023","EN657","L1",1,"2020-10-13 18:33:01","Day",0.75,20,32,2.01042000415639,0,4,565,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued.","c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1090","Centropages hamatus","CIV","ZOO_STAGE_023","EN657","L7",19,"2020-10-17 06:18:00","Night",0.75,12,32,5.72825664189109,0,0,619,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1091","Centropages hamatus","CIV","ZOO_STAGE_023","EN706","L10",10,"2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,0,0,504,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1092","Centropages hamatus","CIV","ZOO_STAGE_023","EN668","L7",17,"2021-07-20 07:12:00","Night",0.75,2.61,64,4.036845695302,0,0,472,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1093","Centropages hamatus","CIV","ZOO_STAGE_023","EN608","L3",5,"2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,0,81,750,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
"1094","Centropages hamatus","CIV","ZOO_STAGE_023","AR63","L7",7,"2021-11-28 02:20:13","Night",0.75,2.58,1024,5.10899556687346,0,1,402,1,NA,"c4_10m2","ZOO_STAGE_023",750,"PL","log DW[ug] = (2.449 * log(PL[um])) -6.098",2.449,-6.098,"PL","ug","DW",8.77051375578097,6,"DW","ug",8.77051375578097,48,"",4.20984660277487,375,220893233.455532,3.97047642364588e-08,3.27070555148586,0,0
